soil_temperature,soil_moisture,locationX,locationY,soil_ph,air_temperature,air_humidity,condition
14.427766985176223,31.13153094218727,23.95101699095381,55.68784431720959,6.162704437472634,24.20625268487833,83.63838344775027,1
33.51146460882286,72.11739007733664,79.45782787001903,41.57751035233219,6.851325804414146,39.47579601979169,85.18755430676617,2
33.84821442506468,66.59581116750451,3.4670266726483323,42.89443334301443,6.2918744523919,25.51841406421542,35.69095159518937,1
32.871609755511216,66.25531067864313,58.280683508348964,54.090500383808084,7.012507582844869,27.54863512829604,62.64756011778606,1
19.25396750638611,70.68699368701326,99.54375161913099,69.64298070361072,6.408367325473412,37.748253953992965,74.43057127309912,2
10.386415413221686,65.66143945657993,85.56960938375394,70.21460961818295,6.324559455663331,32.93154689664391,75.41561070762083,1
33.20796406469313,57.573219297884926,52.14456890435895,17.169390770544958,7.369459830976602,29.55175327810559,66.40297211820024,2
20.704603707932858,27.874692660943253,6.364090928664234,50.0112752076627,6.001758199781401,34.94511703352681,40.00724011102045,2
34.16637047609174,21.951570769475115,83.13735143857099,41.195809503410196,5.740894679993131,36.60915666139933,77.84523323649987,2
34.09049942723132,75.2508708689412,59.89785081772106,87.05269662693841,6.669086226518917,26.42220179343167,73.20668001089675,2
31.325236386684,56.99901887124428,11.493299705956684,63.14189212183764,7.438643624568358,26.877709123295887,35.168146292942176,2
17.36122230173964,67.79223745857058,9.38572848233562,53.25040664159818,6.255678427454374,24.651273391295895,57.828589480462576,1
19.62744321504813,48.891341090753,90.96268194365923,11.539464217891737,5.624073527257563,39.16765350046151,40.43864397130822,2
31.278416787921422,27.038491337743668,66.92002629380784,60.56378893234115,6.178610534619135,32.42915635725876,50.24862274277831,2
17.923050128906944,27.511147532153025,82.92867993167555,11.720390568023342,6.511863308639117,17.080576655201806,31.084865532341126,2
14.237318667152312,61.13391723373828,87.89789002822673,33.720657556575205,5.823846013264427,36.57399058282546,54.01979210464549,1
23.920031561458753,45.818353693967765,57.17723520483222,14.284196481433186,6.816204436112984,27.013998520906704,62.99261526937263,1
33.40386935401952,32.0314836020202,51.74463517550413,69.20736470243689,7.495498778020401,16.718847660562187,67.17495556962521,2
27.400744916874324,49.49567280448621,43.042741032099016,20.62521138361526,6.403478951962888,28.742931379082776,69.80942070772261,0
24.251529252234125,23.852536224508047,31.69465877911193,39.1859373188026,6.2094571134604255,25.429106974392553,80.17747878614759,2
12.429412344269213,54.91828411486393,43.459596085871176,89.56747776187787,6.301408333668933,36.943735121565624,42.9277744365438,0
25.375180667479242,36.13960426610586,77.38796557301563,20.431638339897027,5.730292356790402,20.099865090234683,37.22890934630808,2
34.75134625260658,67.85354603823129,60.19234310151316,50.780506395877914,7.266547202852448,35.661615237304574,81.09223031387555,2
13.5021003809131,38.621717535414426,89.2523289954846,41.9271661166022,6.329651311042704,28.942217279636317,39.39676889355899,1
22.958241309093417,47.31320894490807,44.33800143791877,1.8124041045729733,6.274548822849683,16.365257580336728,88.48560488017172,0
31.934326798198885,20.697232394486036,60.7089578718754,79.27581135728128,6.819380545860948,39.29613253313711,80.55229376391821,2
28.51921544385511,24.346813267673532,63.130755309198875,6.904590631459973,6.384066841862247,27.815381102579998,60.05259635337595,2
27.4253935248817,43.549613384401084,59.16971623063255,47.42550209769536,6.796466937615692,22.271921355789562,88.88528549532151,0
27.56210209967773,48.796330083027414,70.26337730855164,56.06782949389499,5.622892580261575,26.735171049731452,35.84260374648025,2
18.98727878049388,56.001232887158224,23.74334683748063,62.842645661458704,7.127446687444455,36.44644458793722,48.1839456705061,1
17.339796106612333,37.499754722558194,51.23637775457907,68.86316293078755,7.381007905758805,22.622578109626588,68.29346490243668,2
30.23402888696284,61.69891316759255,10.422480280834767,25.327238352271507,6.797530772318772,19.816909912167507,51.00041210839073,1
30.25283486697952,71.60734383135227,38.45113276448126,0.9978776658449373,7.409131857717622,18.226781173272038,85.70235311884751,2
31.676807964502594,66.791059333601,48.76670686212644,72.3443662354912,5.802864628739926,22.44648495975528,33.937565290669056,1
32.83101381391178,22.377129520901427,65.22242595454725,53.56565993475786,6.454832378960708,34.50120217600109,62.96470992365787,2
22.783559971523445,48.830416835469734,95.05310525862035,83.61177032072487,6.703613467890895,26.79065912988154,65.45197604370688,0
22.53790736717999,26.295810705090492,60.06510665483559,82.13883629006943,6.663473294842373,20.6870400923385,69.16368742663344,2
29.95737947416938,34.522700951751645,74.35939161765597,84.33261677878832,6.302923558178087,19.15462499024373,45.339973399908864,1
26.24909826944413,79.19975559602878,50.626605949520275,48.50946599795402,6.176168818732522,23.318236912759478,51.873985651191866,2
27.549171931442583,28.549732574090793,63.41040313763313,33.362839583686565,5.753648045100838,38.498109322142724,80.62083177989865,2
29.894816735902527,49.933289207081366,7.093221613377343,79.155820259137,6.283484901124556,23.57566781475061,41.69656613820959,0
32.250133545439155,57.089344059087146,25.439158084184697,45.12941130292549,5.82532163021097,39.70310189886588,79.61207083040172,1
18.449878921288395,62.147898232646234,36.185309320513866,18.34421964034345,6.968731352984436,27.130761394133906,63.75932537416455,1
19.389573815998602,53.578921009214845,47.249335500651355,85.49740195614743,5.91766187098918,19.47909795725377,75.73125067164493,1
12.349548496021725,20.58625084515102,4.564874550238374,88.25598767723473,5.617130610569068,37.278502294837736,72.81644197580829,2
24.45700352490435,39.58767849463951,14.002409755331769,46.63097561401701,6.604732275634468,26.508884328370673,42.45068972309274,1
10.898556844918552,51.06269860308269,27.68143077913058,7.569972730978747,6.690459465438803,32.741783587613114,64.12876418603237,0
21.639950453311506,25.27198994869,97.15326909010507,38.782608991693124,7.2438261225610105,39.592789580228796,82.06338916830555,2
23.566115867689415,41.037615872550845,33.134700710305076,80.35376594626034,6.653963224835364,16.25438375799935,55.92697420811576,0
17.163531303207108,21.992186527481994,48.20410581120825,90.17740285462287,6.190961707446892,17.41736399468918,87.995446213399,2
24.770831514225268,24.714709829301245,19.609771273839293,20.347274249759582,7.106023763052641,33.011418536568904,57.132906006103084,2
10.762506248476235,43.815396572095764,61.07800710757682,6.697361202527152,6.580557786374842,22.0456250823868,38.56713820007308,0
10.933704718730361,27.962945242583622,28.068321551597432,87.73504531328386,5.6585605692623835,19.607534923752475,53.3660808046604,2
30.565014016491457,54.05245089569349,20.699257843842677,38.94049389788753,6.631701120626493,15.984046995493237,87.10214438343223,0
19.00476603528157,61.367898148235945,51.65726284459791,54.176096426756324,7.3160370908433245,15.546167799655045,49.183250960391256,2
13.17651281629712,68.03520194654497,0.5505799160420821,96.80658120507589,6.292625250996441,34.36214007799477,82.08588959202376,1
23.05608150137011,32.009014654688606,0.7664032649225327,6.656472791422285,6.092651603799601,18.36083568423875,82.87504090091339,1
29.249838827465272,30.048954935544185,21.906880910185777,64.83180074520956,5.78693891403604,26.69301539927877,51.01119145991767,2
15.39552568742108,26.274070420064014,3.672136250082114,7.410542257486707,5.802891043870715,30.147420379487073,34.995459483037926,2
25.57226189547501,58.1858149726182,10.802575413069137,37.54689284665004,6.365542968683638,25.708795014221156,73.4734745495291,0
12.1336866248442,62.388543589214066,33.88606493387516,80.38145451934467,6.6913596483230595,15.677666308405827,48.69073794083916,1
11.292043029215193,21.895168689538522,80.25856795798128,43.34722327556344,5.6612308103392035,34.587537564697726,76.97541685545434,2
23.283865789203702,76.17273477462139,57.204864336930086,99.71823539029504,7.379137178050332,15.262830613541338,56.559290895625985,2
23.515878040252662,23.118277019088346,51.26677259564164,55.905928494660216,7.010267234890392,34.0472473594371,59.1160045405573,2
25.935747537455164,52.47778011806423,29.348882320812166,32.11621526359535,6.673247836567326,37.332612344703065,76.67456440491222,0
28.15228334306654,62.54363116705498,93.17537194328163,22.011132590475313,7.156877341877982,25.820998026429308,52.941799863697675,1
34.396301986563365,72.25814742476513,39.70150412371917,35.05205342861618,5.660373513624227,28.388561827444956,56.587640719374875,2
22.907508707529885,62.84521592794567,8.70927667957715,37.25332737595508,6.4536777554662486,26.924584815441342,52.571428126177324,1
18.073911823531148,68.10368498418751,61.70665161178013,6.8713677723960975,6.760186253723327,24.73021546558597,52.040430916636794,1
29.879654869217593,40.367011552568364,11.38383934766014,36.95741994267732,7.1573058122365785,37.18561338425901,61.556794614087565,1
16.770806281551856,68.88950682479074,34.52231428016921,46.423851973922496,7.066939120098535,37.348337766749765,78.52796667006905,1
20.9742855176409,24.806890783080508,50.74119387178089,72.27377522388046,6.0541384994267995,23.395409116038365,51.70609871535395,2
11.96140953355665,73.68899936363167,87.42225246851758,65.6729484721608,7.381760339118409,30.37674385036745,61.4552832322642,2
10.633768585386438,52.85554256922418,49.35465803401187,70.87656552291543,5.7486916828617405,38.17268905364661,70.24363952655605,2
34.06621036694813,69.03786619774962,70.22587660316643,0.8363681876857099,7.250267237242304,39.05146247353379,46.1663667782193,2
30.899503012805145,47.13909707109801,99.28168389990704,21.766739958053606,7.441880499209237,27.72397601055119,46.65136829414355,2
27.399355152342448,58.6146617117915,13.148911989798162,66.16842883998565,5.854307046445252,26.320620132108168,86.00478762140729,1
20.223823610356746,51.58415965616679,27.47315255195195,48.398936817974715,6.9441321284075705,21.967357898213145,73.41207439986532,1
14.332358001771144,63.89537130531991,39.45760755976464,0.5313475668345946,5.5805710375559965,38.97179682976025,64.63120057339853,2
13.91092606677715,24.897798921835374,42.18281785388314,80.44946424318223,6.31084565027831,18.570357611821684,68.86320326523672,2
16.256072454114882,23.621125039433828,41.102107526554576,77.28095732903374,6.5325665983953485,29.495739401193127,31.7579665862051,2
23.730666617653014,34.82619404060878,90.76110025565549,54.841916299356264,6.661290451819268,22.06375668796597,67.0861779337018,1
27.86489806750156,29.5726808067913,71.40326444668564,6.646332577627212,7.371874496497119,21.975207258694915,60.57053239345211,2
26.504934417943282,72.3070139955321,60.79052140907037,76.65150495325847,6.84450137458839,25.124214684404713,62.74498078676614,2
16.99834742364857,33.15283924148266,30.93727178627821,58.37135877313639,6.462555902438474,39.96982339539136,51.565429609849026,1
33.87163201657985,78.55191534914788,82.37903842212947,78.19599771579591,7.119350072531779,16.37415767099555,34.888433862776516,2
28.447422917394213,40.213747506266415,95.5060511484989,75.17469923958404,7.401065641908818,29.463545455088287,41.60035401672313,2
23.858851312785017,30.927074941321955,82.11982825502265,80.30020719578371,5.544132297364582,17.06430395088193,87.04468279276031,2
25.293018655858805,67.38191042854875,0.15651051914729042,51.80080664046248,7.465042544512078,18.863020749762974,54.52197373625604,2
20.490001560694747,59.52246653005257,63.6401370183407,14.032451819351499,5.6722642781273604,25.989073544322466,58.00098934985185,2
16.193274737528938,49.89174298718834,5.1135381442100725,67.11574733796887,7.128773558537523,27.761503283661032,33.16258739120634,1
18.89931696628154,53.321813056257874,25.760722033372186,62.04737850519706,6.060669505102825,21.4698102091131,32.25397377263884,1
28.946152761609227,63.15210669633583,5.952470034777169,74.22531871990871,5.764359315507743,22.911428271860405,73.03088682280546,2
10.359837215743896,33.70728447987793,60.37954529493877,16.98810060507353,6.37971127942767,17.174175506398328,62.28567984726668,1
12.901816012672906,79.78003496340452,68.65899134926067,19.497519990028923,6.787913158895227,22.580494596106263,60.522359052976,2
11.150066050543819,78.487589728807,11.448763806590511,89.04095172193284,6.26190369004695,39.1639609845136,44.58747182536012,2
11.018220057974254,59.01954118081621,38.38388830449795,74.99777984520708,5.609130816565398,38.61768454181204,74.68504389779534,2
31.38651460027518,31.972547055748706,45.6236508955542,90.82284887003229,6.698922279317433,23.371957253424625,40.094194746509515,1
27.59144648450059,60.81369454587748,36.90530217609166,75.87153211639207,7.30480655222135,29.27134840696904,41.3960846196612,2
21.85434572718313,24.33190453875055,12.102500048519305,59.71553059903019,6.266430731894504,37.73988477777361,57.64273028089653,2
12.445854016275037,21.839150132348365,41.89477901874754,65.41327370278736,5.932665555261654,15.154595566022417,47.17679172671645,2
22.29039687792081,35.46097331067282,75.11780478084181,88.91279239400099,6.385154691865631,35.267089258439796,44.84777887398878,1
21.836794269514144,47.75737740435898,7.100766453325546,57.88067545119405,5.5967254220975615,38.70923881972297,68.71425867319991,2
14.33004674775038,72.09635032450282,8.018001408190345,63.239132432838744,7.14097516896055,17.283143358338926,69.05830471311268,2
20.846291230949326,63.63014418597848,35.47712918359842,15.647671600360058,7.152681621900373,19.036192150823027,79.47102418799575,1
19.962618359934336,64.56239127199886,94.1725711618925,47.39212201161027,6.676000926859257,39.01865756928389,55.06251401837855,1
25.39625245130541,45.52960006688452,66.85726467229141,71.6397111958099,6.206205777876779,28.438503591008658,34.38510546156901,0
25.877341271691094,40.75609955281777,67.86699566725648,27.09426983163654,7.099566728891567,15.354915861793092,46.41998309528746,1
11.132600244301113,42.262325779076164,36.1919990837865,20.22541805245349,6.609374049576735,21.44079996908823,88.80032779180902,0
19.36531536566178,79.25897382416346,59.36607912085384,31.382680822441557,7.151864617100032,26.24859185672149,65.77551451396212,2
25.646497892855912,22.40655148474895,1.0131184027743378,24.150062799283344,6.762917585166042,32.32272277561919,72.58422508806122,2
22.578406464502194,72.02188976734692,63.60960464095422,21.491263703639586,7.068810946425595,33.329009453419985,30.441469777524873,2
31.412246029708058,54.7205245143436,91.32869475762368,42.48508428680869,6.69712598643552,39.8855378231364,61.09234393095125,0
26.467340790473624,46.31692515137543,61.25734683448192,90.78385138835341,6.328282136431333,22.187779984593973,32.25171945190819,0
14.073360677035742,63.51545962490819,87.3698593466345,50.705964673871826,7.415891719852275,28.45550254671188,64.15381272548689,2
11.764218685010746,49.200136485482176,72.39730554660937,18.792038081532304,6.582227649757689,28.333088696490126,85.24625097816453,0
26.06048195515789,72.40539428489964,12.055841640369025,7.697166938087408,6.710179037081077,25.14113148618094,88.10514783002446,2
10.662782763540545,74.04211184067552,90.24533072858418,69.61561451379252,5.940975278829498,19.229047346060504,62.43316052333545,2
24.64438953183658,45.30325561240733,6.644384435577488,38.279876443638784,6.751301578854553,39.43641407959606,57.49228831513295,0
33.50575603562394,36.60966783410309,53.39674725477638,82.18309465853592,6.643215298965888,36.332929666664654,86.70102565490964,1
24.386854446896976,55.541019715601735,14.213712379345766,65.95107686407702,5.8696767958940494,27.458325707355932,70.41658991980171,1
19.70424815516305,74.74180073700145,1.1706610730904066,79.62414505413685,5.619174194706288,30.081135567100745,33.89395677230457,2
26.08220546105883,32.63973134033999,42.2034260127639,27.194603941844875,6.708718639429542,20.681526338991556,57.94353466004985,1
21.456322262287916,57.37799501380897,29.504070765415623,69.2358922461058,7.027384538700641,28.59467675979367,44.414701107858235,1
23.640419732898373,57.89361320555123,48.6000493797603,26.406198469371876,6.546802741844017,32.3742533280369,58.188259286920896,0
33.53662021941313,63.98678134491686,57.71998867345508,93.90684794502916,5.953545250639292,27.87917570966472,57.3279343203817,1
19.652565945019354,27.894061107635586,4.373907230894735,63.63742815333744,6.83304395338607,39.75712926462353,64.92868816888452,2
34.029764095597855,62.949497880925314,12.300329512374564,32.451180017534206,5.660211453219205,30.283541406193155,51.40622942095507,2
32.63376604890159,74.54195123993847,55.86423964504254,26.951186229227265,6.383667409603909,24.27434281480423,39.85622696735568,2
14.89477836973241,30.78098653221452,34.316735317265824,19.09265850716435,5.826733516796841,34.30380069039595,60.22316607539737,1
11.734032521879136,34.25259949543266,72.9173487549448,69.46409588937279,5.868918102119767,19.261562789541053,79.81217306074572,1
12.519450034435666,78.28370564249838,65.22916485919397,21.87156129979273,5.904587898316407,24.612895342656664,69.84073368405615,2
10.455545641288744,30.858617162569388,84.56043629899068,59.53032659274891,6.273414114087956,23.673973759439647,50.30207195551295,1
12.36107401889821,71.26310560217475,69.24928266692253,26.463502692535734,5.602300411240796,25.79517737769443,86.13138136553144,2
27.075169335408923,49.53667138688209,42.99310773901481,66.19689447938686,6.295586881858196,34.54449564821816,84.73245427495092,0
11.779716211505725,34.833864464190626,67.29666223944324,81.49397285405392,6.5234148942294015,27.104325804085185,42.56090396304593,1
17.974390757344032,72.24499407635068,27.538117425541852,77.80252431446532,6.46658856993265,34.850361256649066,32.36505510722178,2
31.121882774236365,46.71831530015993,30.63134987782127,76.08513309307817,6.265568200806081,29.412222578496646,74.47852250104573,0
10.581798393395646,50.88904123578141,78.89851599207933,18.772240569225207,7.178293216141505,23.551735866438882,79.65661568094919,1
30.361712064723395,41.55400216398594,44.64195164015822,8.838494698451871,5.790653384841008,35.249468592086814,88.07187395708132,2
17.046369369334997,55.57705108609564,79.83803405183525,69.89488284873856,6.5113934875627475,20.95724176382729,83.39018364529863,0
12.954120690541407,29.811432355101367,82.24223736682784,36.83472137943513,5.624082833913109,20.609574494994888,66.03208609238489,2
27.418429134103768,43.46489219910564,85.75623376612837,43.23462264033473,5.642311357755819,27.612573101370895,61.80314035274285,2
25.7235711694971,78.16473934011725,91.66352358412072,3.1149092793391064,6.647731699354193,21.521231149052223,31.670463075755176,2
31.936800338176322,35.48800596206765,43.098522051329624,25.95764492750492,6.632036849775642,15.227175873780409,44.79938681068667,1
28.376776095097146,59.404199872477534,31.886681832113883,3.3676403874464023,7.256067025688914,31.20743818247004,57.576885103975584,2
30.087023259621215,39.511403853481696,58.21987465941139,87.91857726012476,6.615747351320146,27.77734553680995,67.71023400501407,1
17.050864314282663,66.40838754119605,37.117242343762754,24.339668321853047,7.419582040809701,26.137945362329027,63.43510999910464,2
14.435988594493072,27.85241964310099,60.1074166800233,55.73371695730081,5.597389696799859,39.17421286545788,74.55815938090143,2
28.76536879102146,78.18926270471269,70.55858626438246,3.897932066113041,5.696015369561482,29.279979599072842,46.78601585322245,2
30.1708684816816,47.22737248301836,68.84050184921368,66.6847391305658,5.588131723140763,36.585789444734615,63.89715645914839,2
34.76262855001683,34.16302780078784,37.45528870201213,32.30273457540939,5.87055370066708,18.486255905129006,35.28853460344753,1
20.315441922785663,24.40980483980076,16.68602016987528,89.79191869576658,6.582540221883356,29.230161578235695,54.81993141499242,2
19.30045214481958,30.185474305252445,43.05293384622075,88.81181889340358,6.7911443628548565,36.699490668272574,75.00964997727607,1
29.41032401854992,51.186436913361064,14.259414408190874,32.529061836174776,5.591170315897338,29.57764393199745,71.60405120574265,2
18.520088506325447,40.22019058587718,89.00970351838083,90.09608956904678,7.391941779691199,32.95035445317504,89.43856423033074,2
33.26893314008912,69.73300195295657,34.58774607378574,99.61576734987788,7.184330753300762,24.301089195305185,46.67346755926536,1
31.460318796075295,45.85325141970836,15.445974722332378,82.5415664123948,6.093224964314186,17.311237925926665,59.891357950438746,1
20.72485068437546,34.92285635525779,2.5447759905750877,84.4871347755229,5.654375060452936,26.447507378176788,49.771824826439804,2
28.771776694787434,57.0286991962418,64.58223862864843,24.90087361090899,5.839774146438114,24.86198477097144,56.43618684355049,1
28.863571852117058,62.40663301312675,63.69023174547432,57.67023988577563,5.753888827509945,36.676504559473685,81.41700779216329,2
12.578096720898316,30.02251447405699,34.060416658129164,6.725591396736785,5.746567558597894,21.099882558811807,71.0525445113092,2
32.56382266698917,30.05715297729906,7.171188884765101,9.491793682166971,6.537123377331468,39.1683556883777,82.94647148085491,1
22.63130931119643,22.20028561601258,40.9628894895232,99.88926120332906,5.991694884986801,38.9534529951124,42.21066649991319,2
30.661436652693542,64.18412090393844,31.12174950633936,32.663924942591095,6.216279433058289,21.190791076785967,82.40166707048628,1
18.00124002576529,59.828271657308306,67.71206397350093,74.81839120488463,7.4790106667686445,23.70129888693301,33.58573645070307,2
32.388080712405014,48.477852544988835,60.57792494526903,80.66650530268164,6.86862849785069,37.38889352184712,83.31595682622915,1
19.73004196835408,70.65022693815183,36.459372819754,85.80232710072292,7.397961334094003,39.165555522402684,49.744426767643674,2
10.270941287007458,68.34020917700319,21.78925542549901,99.76282974021565,5.785113110066231,26.0859775709011,48.875258004843985,2
32.63454941048159,55.12126186380513,98.80359661555919,24.149648525686786,6.2642789496651385,23.024926141022448,60.725314601919834,0
12.282166919653339,72.09627683079552,45.40016211961149,4.035082685969971,6.6094636065647085,28.152350331288552,86.4414112633939,2
17.982840939760372,32.350472602206096,68.82742357802371,41.1191517994586,5.653516123777476,32.19423015914337,32.86688188088432,2
33.751549176270125,26.71517716386367,14.055296757836079,13.008066982894695,5.508374887255916,21.836862884374497,51.133858504244714,2
33.7651786734389,36.18497669101937,48.55896996593978,2.2425889162055124,6.840868667593835,33.41182936547682,81.39431932100015,1
24.335947203082153,23.42521136535889,2.7536719869465487,36.04268271414861,6.783639033602871,16.291433927866027,53.763268646128004,2
25.795930304244983,51.87017168006192,50.545511791044994,78.37382510752364,6.321577619999223,16.23236231911041,41.94941385582402,0
21.211138049457993,76.19634153769769,96.40174071177023,56.61806912250709,6.479288152064065,24.657192628638633,55.48765087988471,2
17.330269292451614,22.36061244011058,38.420671298580025,31.277798921035405,6.330886001184179,23.836829801518014,53.13315008950016,2
18.2166136342479,27.326594840601608,3.8996012574911587,65.43420054927196,5.548010089689778,22.890830384178805,84.9249720880022,2
26.81296140192596,47.13194169700611,3.095579091934353,23.20181803088107,6.170743212434925,27.27549406672275,75.71606254458582,1
28.809363235942,76.0325010516743,38.798675994686946,1.4381446072085025,5.85416451079458,23.018339557789282,60.306933344640385,2
29.789476093146213,38.96936629860503,16.002493646319405,76.43533864364274,5.696848378202738,19.806447961702297,89.30223400329427,2
29.740453569863845,50.43408852130355,2.335209632818591,62.374308486400906,7.4134408677787,22.736738727215023,57.9166518765554,2
12.280152576217258,22.494371543023526,75.62136139501769,76.23026245009599,6.698719450084331,39.372606820255875,33.494269849216515,2
22.360507617564537,28.900592057725333,45.85230088818907,3.893801668766561,6.957312568473205,25.277835424871213,45.73645930889909,2
11.438969000416106,79.19780737753081,28.924477197265453,83.71196278306522,6.130727486532235,26.117819421458393,56.16422881315876,2
23.73822205809339,77.90712178616273,90.00831830164807,61.95262000363033,6.286294258988031,29.413624748778503,39.414157448767206,2
21.038262534334425,20.296398856064577,11.613896020052561,56.33953507126401,5.973847987793447,39.58351921035566,86.85390757944258,2
32.19260456895749,77.10870712539435,95.59188289553192,62.46140481145316,5.693931341930849,21.040031910894076,76.01093386906638,2
18.77287531380197,58.34719626893002,31.396671737735282,86.4433246868364,5.858063274883167,32.032052763310844,46.09723202566636,1
12.926675410690146,72.07509767120132,88.84036723086813,58.69365065589071,7.0950280905929715,32.8996173385431,65.44827201107495,2
13.574792051320896,47.28439133803155,60.294287647946156,58.095037988817936,6.855091610367552,30.183110419826647,73.28694942657432,1
29.037765792936806,50.93576171475502,82.67073597414874,99.06791570657658,6.593857751970954,17.2144584909161,86.47673573440788,0
25.455451582906527,49.33079481541521,98.40131632104642,75.6730167068568,6.450179745733536,31.92180689568941,82.89812095052463,0
12.528066903069757,60.01185545276626,28.840543781874572,44.22938054511353,7.344868567312249,16.602367775904387,60.911533568292825,2
12.102670152874936,28.379075285378775,96.1135485407593,70.73970000329277,5.645469895557337,29.903566238747423,76.47915718758105,2
27.524228286478,21.798415392360678,38.94818949024204,38.92304716917885,6.061201626475832,33.48952943054357,63.7286852296551,2
11.819075159104838,38.47579649547146,38.55119047369223,22.8875462483499,6.1998757071414285,20.27424726549876,63.162233402732404,1
30.546501482258904,62.2808457641988,34.03871042545057,59.68518768877594,7.064851624425575,36.040550188569355,36.884517500291516,1
27.656055678912406,32.1112071273769,54.14076073475852,92.81820981139515,7.485029240323943,15.758845138325107,37.568259480969125,2
12.033719516047494,60.40594599949504,15.41450431784871,92.91395200154628,5.981341029514306,36.09532159145765,61.77201690134744,1
12.120942852129797,78.19472276643623,55.37114853580112,34.19052781054903,7.248614668274161,26.508226266069126,46.131692698740395,2
34.66598946252938,25.634042947365103,54.1704812410004,52.7677466221695,7.161245520863583,20.43969849829111,31.262214147628118,2
19.356769893903007,60.356127093507574,76.190181260487,21.16358985698612,5.9493147952835335,18.3444536248492,73.37035223401273,1
19.26605367667227,46.62501315827427,83.36499619375856,99.56311094988834,6.298665160398445,38.832679189559315,31.949195801409896,0
30.319989181437563,72.08853526265032,44.044135031242405,98.11179078679358,6.319345738585039,16.81663968952892,65.71661046624328,2
33.68121443459647,30.628987366843155,30.233324935149376,64.95089297074473,7.456441337053117,19.97733549839814,62.351627647638864,2
34.650026595571774,61.55755713356987,25.933489731709447,80.44140596774734,5.861783802757797,23.69555868582615,88.12888143466827,1
28.83445463147354,70.28691737888661,19.462383670487192,71.51001612837,7.098315942209564,30.505871224028013,59.0527883608585,2
19.406489638272895,76.6768531684414,5.764758219902488,59.31582190394682,6.16838542834622,28.62002713190246,33.81608618266784,2
12.08751791746672,60.99488169737875,34.244797883471335,5.3347996988897695,6.961740691552321,18.14108731030785,63.1012780683877,1
29.42867289818592,49.83048584050564,27.024769213078326,45.476434255266106,6.340022008591326,22.243199593455365,80.46577023696608,0
23.960106243395124,57.07083441207283,96.64173858664074,67.47863021674105,6.65671952623308,20.9687942771506,89.8109570568864,0
20.605550231174405,72.1342990687231,55.77088262500439,67.75316138836847,7.165223546652262,20.338571362258534,55.82059042134435,2
32.6588596273684,54.23658479832978,34.72770390305075,37.31226184223836,7.108331129967768,25.278608411999677,49.21792454980455,1
12.779937057653783,21.82322358181021,58.0467600993696,94.16919866580305,7.2328463670794,32.60078631479142,84.39919781711993,2
22.31562760727148,75.85692173041866,13.91967013456955,16.7357032236781,5.619234650689318,20.436323305430896,41.47452774456728,2
10.283841119185476,61.37160506189367,44.40437492022029,50.03594462155606,6.884101106079489,24.166971992574535,66.9257349019756,1
21.716516049853155,60.59080314663479,62.62343214210638,69.08839765508228,5.7799747534435255,24.772935671029057,54.34286545085686,2
11.407581892045934,32.94050914386303,48.889783179245136,69.71358058918092,6.3316371360368215,39.411413235885256,32.46494189733332,1
12.970447906701798,59.53312821395943,40.177880065432426,64.86389567688155,6.597176830109377,38.86665892197672,50.837308458341866,0
12.938156169427621,43.63186433924951,99.38483888996981,27.528821345186017,6.305478969493661,35.003439568801895,45.913711350160476,0
26.230257552901588,59.07397862248953,88.0314762148927,15.620656868662197,6.539223351606015,21.04147302047963,71.16546923660921,0
28.651121981635583,26.395581818479442,62.34059581594401,63.594032682671084,7.493052617597238,16.700932852291743,86.9274298615151,2
24.58421912742899,59.47071827618216,56.93773611822828,59.930211613943776,5.7704346274257095,22.922603443015618,46.082831242718264,2
34.05431371186354,79.96482354623998,62.06604798245841,17.935601028924097,6.850912090672852,21.669863735845773,78.68795634910092,2
19.3717644880926,22.89272233163336,20.131210782243325,70.51391455705634,6.29200193277123,27.64814500365985,33.32158901630457,2
17.142802157046518,78.63045105327905,39.51377432643186,45.51719917336564,5.766019597814657,34.443197751694825,62.28726060238879,2
31.714978204736507,44.41447764337224,3.945953289089932,66.7760591603153,5.8174735267486195,36.458073471971446,34.23300382259367,1
15.589895962986315,72.24520702023554,47.554603748682666,83.73670797701507,7.398546212491234,36.12160213526271,86.04197946783836,2
34.08056348601528,66.94312904349641,54.302458395766315,16.972842857692317,7.259202993423524,23.991889030576694,75.98107683344341,2
10.30386186724541,54.02097565920007,22.77497361032096,1.9144867996836679,7.314083920830043,32.180858586517076,69.47699467227554,2
34.246970667690974,64.30695255507959,96.40288471655137,77.91025863957867,7.483065551654773,22.8208549381055,79.43378289747986,2
11.078997798764403,72.71093367808086,90.9454610937242,60.96974251526159,5.9166307800170355,16.52263858087957,68.85118773420979,2
32.27857784245178,44.24841929906198,72.21432354559059,69.96395696221217,6.210878674728123,32.539131640073556,88.13666383045748,0
23.192527727157497,39.62198969379432,53.33866287653626,83.81549749886426,6.838438059849733,15.245688814244696,72.83747687188628,1
34.82411990298251,60.05560313381508,86.99691596476849,80.28109348245005,6.467605079721294,25.229564686462215,85.4795165749348,1
11.844914118384972,68.47075651647552,13.065234382346292,96.09201469288247,6.336779066756667,23.23448173255189,61.02791352063828,1
23.84635711003302,65.73710808659695,79.0509794274885,53.59350788521182,6.215622498671186,32.334438462971306,37.02386477891176,1
